procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       985352     44844076       313272     13988736    0    0     0 63931 2949 20805   1   1  95   3   0 2018-10-01 09:14:51
 2  1       985352     45145220       313272     13904964    0    0     0 122871 3708 23256   2   1  94   4   0 2018-10-01 09:14:54
 1  0       985352     44747956       313276     14161048    0    0     0 67521 8150 43171   2   2  93   3   0 2018-10-01 09:14:57
 0  1       985352     44430736       313280     14432752    0    0     0 95466 2790 16630   1   1  95   4   0 2018-10-01 09:15:00
 0  0       985352     44438332       313280     14364172    0    0     0 62930 5005 44288   3   2  92   4   0 2018-10-01 09:15:03
 1  1       985352     44062392       313288     14706360    0    0     0 69858 3127 22485   1   1  95   3   0 2018-10-01 09:15:06
 1  0       985352     44292180       313288     14461520    0    0     0 56923 2848 13827   1   0  95   4   0 2018-10-01 09:15:09
 2  0       985352     43846532       313296     14970480    0    0     0 95174 14028 35244   3   2  92   3   0 2018-10-01 09:15:12
 0  1       985352     43974204       313296     14927316    0    0     0 127719 4026 53773   3   2  92   4   0 2018-10-01 09:15:15
 1  0       985352     43575992       313304     15273944    0    0     0 63651 4130 27569   1   1  95   3   0 2018-10-01 09:15:18
 1  0       985352     43606432       313304     15226044    0    0     0 127197 8214 38606   3   1  92   3   0 2018-10-01 09:15:21
 0  1       985352     43211120       313312     15573588    0    0     0 112933 3949 22339   1   1  95   3   0 2018-10-01 09:15:24
 0  1       985352     43433968       313312     15520620    0    0     0 78200 3426 41985   3   1  92   4   0 2018-10-01 09:15:27
 0  1       985352     43339600       313320     15571696    0    0     0 63412 2649 28718   1   1  95   4   0 2018-10-01 09:15:30
 0  1       985352     42973408       313320     15910452    0    0     0 60075 3413 14935   1   1  95   3   0 2018-10-01 09:15:33
 0  1       985352     42974732       313328     15911124    0    0     0 35345 1476 2321   0   0  96   4   0 2018-10-01 09:15:36
 1  1       985352     42714844       313328     16149304    0    0     0 122607 4831 50028   3   3  91   3   0 2018-10-01 09:15:39
 0  1       985352     42742412       313332     16102860    0    0     0 100060 3285 52514   3   2  91   4   0 2018-10-01 09:15:42
 0  1       985352     42659040       313336     16157124    0    0     0 64007 2993 21049   1   1  94   4   0 2018-10-01 09:15:45
 0  1       985352     42295692       313340     16500532    0    0     0 81966 3348 13996   1   1  95   3   0 2018-10-01 09:15:48
 0  1       985352     42332412       313340     16426704    0    0     0 108927 3595 48084   2   2  93   4   0 2018-10-01 09:15:51
 0  1       985352     41951140       313344     16773428    0    0     0 95925 4162 16658   1   1  95   3   0 2018-10-01 09:15:54
 1  0       985352     41824360       313344     16956148    0    0     0 95080 5686 49913   3   2  92   3   0 2018-10-01 09:15:57
 0  0       985352     41671776       313348     17083148    0    0     0 95723 3534 20129   1   1  95   4   0 2018-10-01 09:16:00
 0  1       985352     41438256       313348     17326572    0    0     0 122503 10031 41684   3   2  92   3   0 2018-10-01 09:16:03
 0  1       985352     41351708       313356     17378300    0    0     0 68516 2912 16725   1   0  95   4   0 2018-10-01 09:16:06
 1  1       985352     41410012       313356     17294220    0    0     0 62816 3749 36503   2   1  93   4   0 2018-10-01 09:16:09
 0  1       985352     41048712       313364     17640000    0    0     0 86592 3585 23561   1   1  95   3   0 2018-10-01 09:16:12
 0  1       985352     41181192       313364     17593732    0    0     0 72692 4049 36901   3   2  91   4   0 2018-10-01 09:16:15
 0  1       985352     41098556       313372     17644208    0    0     0 63543 2813 22244   1   1  95   4   0 2018-10-01 09:16:18
 0  1       985352     40740008       313372     17976544    0    0     0 92843 3148 10526   1   1  95   3   0 2018-10-01 09:16:21
 0  1       985352     40817916       313376     17905040    0    0     0 65547 4085 41010   3   2  92   4   0 2018-10-01 09:16:24
 0  1       985352     40457780       313376     18249236    0    0     0 92250 4080 20609   1   1  95   3   0 2018-10-01 09:16:27
 0  1       985352     40478000       313384     18202272    0    0     0 98338 5490 42169   3   2  92   4   0 2018-10-01 09:16:30
 0  1       985352     40101764       313384     18547780    0    0     0 65225 3673 22159   1   1  95   3   0 2018-10-01 09:16:33
 0  1       985352     40065508       313392     18568704    0    0     0 63055 2843 12625   0   0  95   4   0 2018-10-01 09:16:36
 0  1       985352     40240716       313392     18509656    0    0     0 95381 4679 43705   3   2  92   4   0 2018-10-01 09:16:39
 0  1       985352     39848500       313400     18854672    0    0     0 81934 3734 15643   1   1  95   3   0 2018-10-01 09:16:42
 0  1       985352     39833192       313400     18866300    0    0     0 14107 1624 3936   0   0  95   4   0 2018-10-01 09:16:45
 0  1       985352     39919744       313408     18794280    0    0     0 95656 4328 44529   3   2  92   3   0 2018-10-01 09:16:48
 0  1       985352     39560496       313408     19142772    0    0     0 96874 4156 16305   1   1  94   3   0 2018-10-01 09:16:51
 0  1       985352     39616608       313416     19093940    0    0     0 63254 3195 50990   3   2  91   4   0 2018-10-01 09:16:54
 0  1       985352     39248596       313416     19439176    0    0     0 113994 2992 17418   1   1  95   3   0 2018-10-01 09:16:57
 0  1       985352     39338436       313424     19379640    0    0     0 76985 3443 45432   3   1  92   4   0 2018-10-01 09:17:00
 1  1       985352     38961920       313424     19725960    0    0     0 114122 2852 24449   1   1  95   4   0 2018-10-01 09:17:03
 0  1       985352     39189308       313432     19672220    0    0     0 45318 5208 59102   3   2  92   4   0 2018-10-01 09:17:06
 0  1       985352     38812264       313432     20014468    0    0     0 90643 3831 23077   1   1  95   3   0 2018-10-01 09:17:09
 0  1       985352     38763544       313436     20044952    0    0     0 68093 2161 10057   1   0  95   4   0 2018-10-01 09:17:12
 1  1       985352     38850008       313436     19952572    0    0     0 31542 4226 27867   2   2  93   4   0 2018-10-01 09:17:15
 1  1       985352     38464236       313444     20298672    0    0     0 90873 3883 28632   1   1  95   3   0 2018-10-01 09:17:18
 0  1       985352     38434312       313444     20239076    0    0     0 100346 4424 35792   2   1  92   4   0 2018-10-01 09:17:21
 0  1       985352     38334664       313452     20292332    0    0     0 63674 2865 26617   1   1  95   4   0 2018-10-01 09:17:24
 0  1       985352     37959804       313452     20633788    0    0     0 95668 3844 14746   1   1  95   3   0 2018-10-01 09:17:27
 0  1       985352     38146032       313456     20562748    0    0     0 62813 7296 43479   3   2  92   3   0 2018-10-01 09:17:30
 0  1       985352     37760684       313456     20910760    0    0     0 65202 3655 19253   1   1  95   3   0 2018-10-01 09:17:33
 0  1       985352     37871144       313464     20827552    0    0     0 94432 2610 37702   3   1  92   4   0 2018-10-01 09:17:36
 0  1       985352     37801884       313464     20880496    0    0     0 63805 4398 20898   1   0  95   4   0 2018-10-01 09:17:39
 0  1       985352     37433824       313472     21225360    0    0     0 95779 5390 15558   1   1  95   3   0 2018-10-01 09:17:42
