procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        59872     61597468        47112      3847180    0    0     0 2322109 43653 38567   1   1  97   0   0 2019-03-18 18:26:10
 1  0        59872     61597884        47112      3846800    0    0     0 2324565 43971 38599   1   1  98   0   0 2019-03-18 18:26:13
 1  0        59872     61597924        47120      3847040    0    0     0 2313368 43771 38411   1   2  97   0   0 2019-03-18 18:26:16
 1  0        59872     61598052        47120      3846968    0    0     0 2323712 44045 38585   1   2  98   0   0 2019-03-18 18:26:19
 1  0        59872     61597664        47128      3847080    0    0     0 2321688 43718 38565   1   1  98   0   0 2019-03-18 18:26:22
 2  0        59872     61597820        47128      3846968    0    0     0 2320853 44044 38561   1   2  97   0   0 2019-03-18 18:26:25
 3  0        59872     61597784        47132      3846984    0    0     0 2329411 44008 38650   1   1  98   0   0 2019-03-18 18:26:28
 1  0        59872     61597724        47140      3847044    0    0     0 2319299 43776 38547   1   1  98   0   0 2019-03-18 18:26:31
 1  0        59872     61597880        47140      3847044    0    0     0 2314753 44389 38461   1   2  98   0   0 2019-03-18 18:26:34
 4  0        59868     61596676        47152      3846896    1    0     1 2330156 44602 38931   1   2  97   0   0 2019-03-18 18:26:37
 3  0        59868     61597032        47152      3846928    0    0     0 2331351 44016 38696   1   1  98   0   0 2019-03-18 18:26:40
 3  0        59868     61597724        47160      3846940    0    0     0 2321243 43577 38530   1   1  97   0   0 2019-03-18 18:26:43
 1  0        59868     61597732        47168      3846956    0    0     0 2321437 43927 38620   1   2  97   0   0 2019-03-18 18:26:46
 1  0        59868     61598076        47168      3847116    0    0     0 2308949 43753 38362   1   2  97   0   0 2019-03-18 18:26:49
 2  0        59868     61597740        47176      3847396    0    0     0 2329496 44418 38688   1   1  98   0   0 2019-03-18 18:26:52
 1  0        59868     61597924        47176      3847164    0    0     0 2314880 44541 38438   1   1  98   0   0 2019-03-18 18:26:55
 1  0        59868     61597476        47184      3847476    0    0     0 2320792 43789 38546   1   2  97   0   0 2019-03-18 18:26:58
 3  0        59868     61597652        47192      3847488    1    0     1 2326552 44323 38687   1   2  97   0   0 2019-03-18 18:27:01
 3  0        59868     61597636        47192      3847548    0    0     0 2339499 44222 38821   1   1  98   0   0 2019-03-18 18:27:04
 1  0        59864     61594724        47204      3848184    1    0     1 2331477 44245 38904   1   2  97   0   0 2019-03-18 18:27:07
 1  0        59864     61596064        47204      3847260    0    0     0 2318512 43446 38491   1   2  97   0   0 2019-03-18 18:27:10
 1  0        59864     61596352        47212      3847304    0    0     0 2321351 43824 38571   1   2  97   0   0 2019-03-18 18:27:13
 2  0        59864     61596508        47220      3847528    0    0     0 2323923 43742 38576   1   2  97   0   0 2019-03-18 18:27:16
 2  0        59864     61596684        47220      3847428    0    0     0 2322476 44370 38581   1   1  97   0   0 2019-03-18 18:27:19
 2  0        59864     61596784        47228      3847476    0    0     0 2314515 43563 38462   1   2  97   0   0 2019-03-18 18:27:22
 1  0        59864     61597104        47228      3847516    0    0     0 2315307 43673 38475   1   2  98   0   0 2019-03-18 18:27:25
 1  0        59864     61597180        47236      3847576    0    0     0 2321560 43540 38543   1   1  98   0   0 2019-03-18 18:27:29
 2  0        59864     61597152        47236      3847708    0    0     0 2319360 43699 38523   1   1  98   0   0 2019-03-18 18:27:32
 2  0        59864     61597184        47244      3847804    0    0     0 2329283 44103 38691   1   1  98   0   0 2019-03-18 18:27:35
 1  0        59860     61594500        47256      3847872    1    0     1 2316161 44627 38671   1   2  97   0   0 2019-03-18 18:27:38
 3  0        59860     61595300        47256      3847812    0    0     0 2326016 43865 38628   1   1  98   0   0 2019-03-18 18:27:41
 2  0        59860     61595608        47264      3847912    0    0     0 2323864 43886 38584   1   1  97   0   0 2019-03-18 18:27:44
 3  0        59860     61596128        47264      3847864    0    0     0 2318893 44163 38533   1   1  98   0   0 2019-03-18 18:27:47
 1  0        59860     61595940        47272      3847820    0    0     0 2322427 43827 38626   1   2  97   0   0 2019-03-18 18:27:50
 2  0        59860     61596396        47276      3847820    1    0     1 2324712 43410 38636   1   1  98   0   0 2019-03-18 18:27:53
 1  0        59860     61596436        47276      3847932    0    0     0 2317343 43400 38479   1   1  98   0   0 2019-03-18 18:27:56
 2  0        59860     61596904        47284      3847808    0    0     0 2320095 44483 38533   1   2  97   0   0 2019-03-18 18:27:59
 0  0        59860     61597104        47284      3847876    0    0     0 2317995 44462 38502   1   1  98   0   0 2019-03-18 18:28:02
 2  0        59860     61597064        47292      3847940    0    0     0 2322371 42985 38541   1   1  97   0   0 2019-03-18 18:28:05
 0  0        59860     61593588        47304      3848152    0    0     0 2319957 44314 38733   1   2  97   0   0 2019-03-18 18:28:08
 2  0        59860     61594756        47304      3848260    0    0     0 2320516 43658 38546   1   1  98   0   0 2019-03-18 18:28:11
