procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 6  2         8692     64500904       110356       756744    0    0 60495   271 14870 14967   1   9  85   5   0 2018-12-29 20:09:39
 2  3         8692     64499876       111488       756216    0    0 58823   324 14393 14750   1   8  86   6   0 2018-12-29 20:09:42
 2  2         8692     64504856       109364       755772    0    0 56629   315 13849 14152   1   8  86   6   0 2018-12-29 20:09:45
 3  3         8692     64504832       110000       756304    0    0 57611   312 14109 14418   1   8  85   6   0 2018-12-29 20:09:48
 2  2         8692     64499728       110432       757336    0    0 53892   319 13022 13503   1   7  87   6   0 2018-12-29 20:09:51
 1  2         8692     64500800       110724       756620    0    0 55796   324 13544 13998   1   7  86   6   0 2018-12-29 20:09:54
 6  1         8692     64501812       111124       755888    0    0 49001   459 12563 13002   2   7  85   6   0 2018-12-29 20:09:57
 4  1         8692     64505028       109756       757148    0    0 55392   333 13745 14080   1   7  85   6   0 2018-12-29 20:10:00
 2  3         8692     64500484       112584       758700    0    0 57199   328 14148 14281   1   8  85   6   0 2018-12-29 20:10:03
 4  1         8692     64502940       113496       755640    0    0 57309   281 14068 14389   1   8  85   5   0 2018-12-29 20:10:06
 5  3         8692     64500124       113624       756860    0    0 63641   296 15359 15578   1   8  85   6   0 2018-12-29 20:10:09
 1  3         8692     64499120       114652       756700    0    0 56427   311 13810 14126   1   7  86   6   0 2018-12-29 20:10:12
 1  3         8692     64503620       113516       757528    0    0 54528   321 13491 13854   1   7  86   6   0 2018-12-29 20:10:15
 3  1         8692     64497180       115504       756360    0    0 62227   272 14971 15216   1   8  85   6   0 2018-12-29 20:10:18
 3  2         8692     64493224       114516       756984    0    0 56264   319 13720 14154   1   7  86   5   0 2018-12-29 20:10:21
 5  1         8692     64495316       113824       756852    0    0 57199   324 13874 14282   1   8  86   6   0 2018-12-29 20:10:24
 4  0         8692     64498860       115608       757696    0    0 51672   477 12961 13365   1   7  86   6   0 2018-12-29 20:10:27
 3  2         8692     64502096       114068       759444    0    0 57971   329 14465 14594   2   8  85   6   0 2018-12-29 20:10:30
 3  1         8692     64500576       114684       757032    0    0 61639   305 14822 15159   1   8  85   6   0 2018-12-29 20:10:33
 1  2         8692     64496524       115908       756868    0    0 54716   351 13596 13922   1   7  86   6   0 2018-12-29 20:10:36
 2  3         8692     64496296       117396       757544    0    0 50759   353 12583 12965   1   7  86   6   0 2018-12-29 20:10:39
 6  0         8692     64499568       113968       757896    0    0 61071   299 14671 15121   1   8  85   6   0 2018-12-29 20:10:42
 2  2         8692     64500932       116452       758372    0    0 56619   316 13849 14193   1   8  85   6   0 2018-12-29 20:10:45
 1  3         8692     64499216       116484       758272    0    0 66068   265 15910 16115   1   9  84   5   0 2018-12-29 20:10:48
 2  1         8692     64493160       117284       758028    0    0 57295   331 13959 14438   1   7  86   6   0 2018-12-29 20:10:51
 4  1         8692     64499380       114172       759068    0    0 56937   313 13947 14258   1   8  85   6   0 2018-12-29 20:10:54
 3  2         8692     64493652       118736       758924    0    0 50520   479 12618 13310   1   7  87   6   0 2018-12-29 20:10:57
 4  3         8692     64495660       118584       757904    0    0 59580   301 14489 14848   2   9  84   6   0 2018-12-29 20:11:00
 3  2         8692     64494220       116732       758476    0    0 57104   327 13992 14351   1   8  85   6   0 2018-12-29 20:11:03
 3  2         8692     64492528       119132       757244    0    0 63531   281 15237 15627   1   8  85   6   0 2018-12-29 20:11:06
 3  2         8692     64495812       118800       757528    0    0 56859   313 13703 14211   1   7  86   6   0 2018-12-29 20:11:09
 1  3         8692     64496236       119336       757356    0    0 61835   293 14960 15307   1   9  85   6   0 2018-12-29 20:11:12
 3  0         8692     64496832       119408       757532    0    0 60097   297 14748 14929   1   8  86   5   0 2018-12-29 20:11:15
 2  1         8692     64487004       119924       757672    0    0 57899   319 14083 14579   1   7  86   6   0 2018-12-29 20:11:18
 3  1         8692     64488180       121060       757096    0    0 60611   307 14603 14798   1   8  85   6   0 2018-12-29 20:11:21
 2  2         8692     64492912       120296       757692    0    0 53491   345 12928 13566   1   7  87   5   0 2018-12-29 20:11:24
 0  1         8692     64491188       123748       757304    0    0 53636   483 13146 13793   1   7  86   6   0 2018-12-29 20:11:27
 7  2         8692     64496576       119404       757892    0    0 54191   345 13659 13851   2   8  85   6   0 2018-12-29 20:11:30
 0  1         8692     64493388       121272       758704    0    0 56595   339 13953 14388   1   8  85   6   0 2018-12-29 20:11:33
 3  2         8692     64486572       122044       757576    0    0 63788   267 15348 15621   1   8  85   6   0 2018-12-29 20:11:36
 2  1         8692     64485400       121380       758120    0    0 59301   321 14248 14718   1   8  86   6   0 2018-12-29 20:11:39
 2  3         8692     64494816       122820       757376    0    0 57075   301 13967 14496   1   8  86   6   0 2018-12-29 20:11:42
 2  3         8692     64489212       122760       756900    0    0 60348   300 14681 14844   1   8  85   6   0 2018-12-29 20:11:45
 4  1         8692     64485860       123384       756880    0    0 60099   292 14597 14982   1   8  86   6   0 2018-12-29 20:11:48
 5  3         8692     64485636       124164       757836    0    0 58960   305 14577 14819   1   8  85   6   0 2018-12-29 20:11:51
 1  4         8692     64490288       122268       759836    0    0 59204   300 14346 14576   1   8  86   6   0 2018-12-29 20:11:54
 1  3         8692     64484648       122728       758644    0    0 51581   440 12951 13357   1   7  86   6   0 2018-12-29 20:11:57
 1  1         8692     64491884       126196       758328    0    0 55515   413 13893 14046   2   8  85   5   0 2018-12-29 20:12:00
 3  1         8692     64492900       121552       758608    0    0 58397   311 14114 14520   1   8  86   5   0 2018-12-29 20:12:03
 1  2         8692     64486784       125712       757600    0    0 51553   367 12469 13022   1   7  87   6   0 2018-12-29 20:12:06
 3  2         8692     64494136       123544       759340    0    0 53704   349 13372 13637   1   8  86   6   0 2018-12-29 20:12:09
 3  2         8692     64483228       126528       759420    0    0 60025   328 14422 14784   1   8  86   6   0 2018-12-29 20:12:12
 4  2         8692     64484916       126196       759856    0    0 61293   277 14869 15131   1   9  85   5   0 2018-12-29 20:12:15
