Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

09:24:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:38 AM   14    2.37    0.00    3.39   90.85    0.00    0.00    0.00    0.00    0.00    3.39
09:24:38 AM   15    3.73    0.00    3.73   92.54    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM   16    3.65    0.00    2.66   69.44    0.00    0.00    0.00    0.00    0.00   24.25
09:24:38 AM   17    4.36    0.00    2.68   92.95    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:41 AM  all    2.58    0.00    2.29   35.46    0.00    0.15    0.00    0.00    0.00   59.51
09:24:41 AM    0    7.82    0.00    5.44   86.73    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM    1    6.76    0.00    7.09   86.15    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM    2    7.33    0.00    6.67   86.00    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM    3   10.45    0.00    7.73   76.82    0.00    5.00    0.00    0.00    0.00    0.00
09:24:41 AM    4    7.69    0.00    7.69   84.62    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM    5    6.76    0.00    7.43   85.81    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM    7    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:24:41 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
