procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1 16        14160     18165320        25568     45759432    0    0  5432 94366 3773 4598   6   2  49  44   0 2018-10-31 22:01:35
 2 15        14160     19335600        25568     44721148    0    0  5147 86033 4054 10658   5   2  56  37   0 2018-10-31 22:01:38
 1 14        14160     19002368        25576     44933664    0    0 26700 93842 12473 10688  10   4  46  40   0 2018-10-31 22:01:41
 3 15        14160     18719300        25576     45194060    0    0  5659 194540 4113 9493   6   2  55  37   0 2018-10-31 22:01:44
13  3        14160     19166408        25584     44839976    0    0 18797 107740 6393 12241   9   3  50  38   0 2018-10-31 22:01:47
 8  9        14160     18566960        25584     45315008    0    0 21708 164159 8043 19823  10   4  51  35   0 2018-10-31 22:01:50
 2 14        14160     18813780        25592     45188240    0    0  6385 108476 25205 8916   7   3  53  38   0 2018-10-31 22:01:53
 2 14        14160     18370904        25928     45632944    0    0  4219 129542 3785 5838   6   2  49  43   0 2018-10-31 22:01:56
 1 15        14160     18192172        25936     45748448    0    0  4635 130323 5350 5176   7   2  46  45   0 2018-10-31 22:01:59
 2 14        14160     18482932        25936     45448660    0    0  5009 91322 3429 4524   6   2  47  45   0 2018-10-31 22:02:02
 3 19        14160     18666852        25944     45362356    0    0  5824 158988 3893 12063   6   2  48  44   0 2018-10-31 22:02:05
 2 18        14160     18351304        25944     45693548    0    0  2147 148746 2888 3212   5   2  44  49   0 2018-10-31 22:02:08
 1 19        14160     18021716        25952     46032156    0    0  1599 105735 2453 2944   5   1  46  47   0 2018-10-31 22:02:11
 1 19        14160     17717704        25952     46359628    0    0  1577 99511 2415 2932   5   1  53  41   0 2018-10-31 22:02:14
 1 20        14160     17223600        26092     46792048    0    0  1503 136913 2850 3146   5   1  42  51   0 2018-10-31 22:02:17
10  9        14160     16946900        26092     47084700    0    0  2183 90052 2881 3256   5   1  46  48   0 2018-10-31 22:02:20
 2 14        14160     16550420        26100     47468840    0    0  8476 101288 4529 5263   7   2  49  42   0 2018-10-31 22:02:23
 1 16        14160     16129676        26100     47794512    0    0 12588 131125 5798 13139   8   3  59  31   0 2018-10-31 22:02:26
 6 12        14160     18204216        26112     45749768    0    0 22128 96118 21988 10133  11   5  42  42   0 2018-10-31 22:02:29
 1 18        14160     17691508        26112     46269868    0    0  1771 184934 2776 3492   5   2  51  42   0 2018-10-31 22:02:32
 1 18        14160     17437072        26120     46477292    0    0   363 101585 2314 5300   4   1  54  41   0 2018-10-31 22:02:35
 2 14        14160     17830488        26128     46143148    0    0  2220 98390 3358 6553   5   1  49  44   0 2018-10-31 22:02:38
 1 15        14160     17506388        26128     46510880    0    0  3148 109581 3242 3643   5   2  43  50   0 2018-10-31 22:02:41
 2 14        14160     18085108        26136     45829516    0    0  8495 118801 4731 9731   8   3  52  38   0 2018-10-31 22:02:44
